,A,B,C,D
0,-0.37468006282026584,-0.1630597367831123,0.38841689678454805,0.6160023365156726
1,0.6046181114374137,-0.7339806125191466,0.5148497345358715,-1.5660630054190499
2,1.6610682219007264,-0.7600133939227736,-0.3968815795780778,0.3610117076604704
3,-0.5166812866386651,0.8026923780257913,0.1472491003112238,0.6938599746532595
4,1.441222184489178,1.2911796277282024,-0.6814552301195108,-0.6283216594587825
5,-0.8391645362328151,-0.5651031294035942,1.4239463395522414,1.4268486553252315
6,-1.0284449371913778,0.3325067129383285,-0.3553937530044084,-0.7639991472239331
7,0.04927587973090297,0.23216304035341773,1.294058436989472,-0.782309604564828
8,0.39899247682698363,-0.4380068624689559,0.8284129714171792,-0.6859858907246575
9,-0.06837367809963821,-1.0351934931279627,1.0993167992001165,-2.3912362753169334
10,-0.26797494430317426,-0.14046381473418898,0.6231517332310721,-0.7731200778140963
11,-0.02831343445777288,-0.4755302768335298,0.08934679459210512,0.7549781764053451
12,0.15827703561844703,2.2717659700138992,0.6356686695706545,1.5331360260869225
13,-1.851333085414722,-0.4217470013408791,1.4771575054077526,-1.2979912036671484
14,-0.21077377453130558,-0.6609519963952094,-0.2449275768217876,-2.013998753095376
15,-0.6430590861843561,-1.0089868096784287,0.4657285281284516,1.1179019487405584
16,1.1426066710113263,0.9096419225343464,0.33832901128132326,1.0964224560849922
17,-0.29107461607606666,-0.6716584271134758,1.6252634482405797,0.25997563192689227
18,-1.4434868134238028,0.9577910516380544,-1.6670655124282143,0.2804875592178363
19,-1.9764163294230772,-2.1511132570076468,-0.17193677466478055,0.7457461746991392
20,0.08844392366447919,-0.677466240935106,-0.8862984209220512,2.1447102878603097
21,3.0474917378465163,-0.10896448970919688,0.21338404424748647,0.4689018478041282
22,1.4742992422491843,0.0491195254596111,-1.8174418920797994,0.7706738148560773
23,1.0708701410372092,1.3612561693988832,0.21194912886045583,0.9907411946253064
24,-0.6260904003631159,0.15199764814907166,1.272206100052121,-1.2801532592374478
25,0.022544257641223222,0.7515742502191888,-0.9052592372982788,-1.0669417639883678
26,0.4549294039171021,2.480078406567428,0.0155040325618788,-1.6581895127888062
27,1.0417942371885969,0.2617287019469017,-2.087919874239046,-0.5245935367527353
28,-0.1537240167638918,-0.8646251221510246,-0.13092842893290352,0.10137181295872165
29,1.5474775038508415,-0.1942714751365976,2.8795000393266452,1.5544089368509626
30,-0.2521762312892748,-1.2330347687873802,1.1203878940403953,-0.49926678742068453
31,0.5541382668034793,-1.0280681214700311,-1.7973862211897054,-2.7483018213057564
32,0.023467200711702677,2.100379962603928,-1.2461715732168055,-0.30050963434983585
33,-0.24317453486320664,-0.33435900950681213,-0.4479360454191114,0.40073819926439197
34,0.45723882218250084,1.0735988513134067,-2.0100695890336375,-1.4183537844292482
35,-1.5024339160550277,-1.5082946710740728,-0.1986084247398604,0.8654482747750175
36,-0.6203639823112015,1.5849852789430459,-0.45889162566799313,0.18357410682506295
37,-0.18488402472660267,0.7553040194681487,-1.228754883413866,0.3258200799337199
38,0.17675612893188997,0.02193530214876997,-0.5795256551534779,-0.03380118754441839
39,1.0027820632775017,0.9710343602273463,-1.189921398502648,-0.8153767935973633
40,0.7342517137959312,0.9238566253265611,-0.24387330433885387,-0.5232583547223879
41,0.38642706467376586,1.0708123144829076,0.5397713793060617,-0.18456742072576435
42,-0.049656369352492305,1.0254912266503502,0.4188365405441429,1.116322959423139
43,0.2511575271360045,-0.5432894603322865,1.7237068311378612,0.4255381035597115
44,1.1760711068510585,-0.0015772496470400881,-0.6165279939724713,0.7118859674036154
45,1.9693235957837518,1.122962618531542,-1.5456466285190895,-2.1011052868813755
46,0.8811800117512472,-0.04215683533245403,1.0185758335820567,1.6469420298815514
47,1.2766026692423795,-0.08529691149731267,-0.44537353498884813,-0.04000172470466344
48,-0.34063792001774074,-2.554611776848953,-2.1801414218310207,0.2755113145107317
49,-0.565334062693966,1.7268234591564928,-0.17659114756452493,0.12786497678091965
